"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"PTMA",0,0.809880545202254,0.994,0.979,0,"Tip-like vascular ECs","PTMA"
"PIM3",0,0.803897766968917,0.458,0.193,0,"Tip-like vascular ECs","PIM3"
"MAP3K11",0,0.803121905532381,0.447,0.106,0,"Tip-like vascular ECs","MAP3K11"
"LUZP1",0,0.800627370058671,0.51,0.231,0,"Tip-like vascular ECs","LUZP1"
"HLA-DPA1",4.51216058993749e-307,1.03685095327831,0.555,0.287,1.18669823515356e-302,"Tip-like vascular ECs","HLA-DPA1"
"MIDN",2.74662144755665e-301,0.886516747851784,0.533,0.28,7.223614407074e-297,"Tip-like vascular ECs","MIDN"
"CTNNB1",5.26351119713514e-294,0.895457835860617,0.595,0.346,1.38430344484654e-289,"Tip-like vascular ECs","CTNNB1"
"HLA-DPB1",1.85880140251349e-275,0.992532684385753,0.537,0.292,4.88864768861049e-271,"Tip-like vascular ECs","HLA-DPB1"
"IL321",4.00954460236691e-274,1.0507752595299,0.687,0.45,1.0545102304225e-269,"Tip-like vascular ECs","IL32"
"SPRY1",1.32215646085467e-257,1.06545716515275,0.64,0.412,3.47727149204779e-253,"Tip-like vascular ECs","SPRY1"
"IGF2",2.92621802350759e-249,1.36435535093815,0.32,0.129,7.69595340182496e-245,"Tip-like vascular ECs","IGF2"
"ICAM1",2.59095957427827e-223,0.85595871419121,0.435,0.217,6.81422368035184e-219,"Tip-like vascular ECs","ICAM1"
"PPA1",4.45230826639074e-195,0.915388515070527,0.683,0.523,1.17095707406076e-190,"Tip-like vascular ECs","PPA1"
"STMN1",3.74471774184456e-189,0.829733989385669,0.455,0.248,9.84860766105119e-185,"Tip-like vascular ECs","STMN1"
"IFI6",6.10855829200107e-186,0.809476919785547,0.641,0.453,1.60655083079628e-181,"Tip-like vascular ECs","IFI6"
"SEPW1",4.39152097213378e-182,0.800465281494157,0.818,0.724,1.15497001567118e-177,"Tip-like vascular ECs","SEPW1"
"HES1",3.00961383077569e-168,0.944675808421786,0.654,0.451,7.91528437494005e-164,"Tip-like vascular ECs","HES1"
"PLPP1",1.53401576700849e-138,0.939588891428201,0.533,0.383,4.03446146723232e-134,"Tip-like vascular ECs","PLPP1"
"SAT1",5.82402776987304e-67,0.926680484674832,0.762,0.689,1.53171930347661e-62,"Tip-like vascular ECs","SAT1"
"RGS51",0,4.2993917381115,0.853,0.063,0,"Pericytes","RGS5"
"NDUFA4L21",0,3.06604539667052,0.84,0.134,0,"Pericytes","NDUFA4L2"
"NOTCH31",0,2.41375018327069,0.822,0.113,0,"Pericytes","NOTCH3"
"ACTA21",0,2.34467364059689,0.879,0.395,0,"Pericytes","ACTA2"
"COL4A11",0,2.09077114631341,0.834,0.41,0,"Pericytes","COL4A1"
"PDGFRB1",0,2.04082269000803,0.795,0.261,0,"Pericytes","PDGFRB"
"HIGD1B",0,2.02782728720069,0.507,0.013,0,"Pericytes","HIGD1B"
"LINC00152",0,1.97018034686469,0.758,0.365,0,"Pericytes","LINC00152"
"COL18A1",0,1.96864501028575,0.841,0.461,0,"Pericytes","COL18A1"
"COX4I21",0,1.96456710094703,0.533,0.02,0,"Pericytes","COX4I2"
"MIR4435-2HG",0,1.81924202832916,0.648,0.25,0,"Pericytes","MIR4435-2HG"
"COL4A21",0,1.71801746078447,0.817,0.454,0,"Pericytes","COL4A2"
"CSRP21",0,1.71011756724767,0.615,0.176,0,"Pericytes","CSRP2"
"MCAM2",0,1.65972349320513,0.704,0.168,0,"Pericytes","MCAM"
"GJA41",0,1.6438542467162,0.551,0.052,0,"Pericytes","GJA4"
"TINAGL12",0,1.62608928334916,0.63,0.161,0,"Pericytes","TINAGL1"
"CALD11",0,1.62032520415249,0.985,0.871,0,"Pericytes","CALD1"
"MEF2C2",0,1.58452832611155,0.722,0.221,0,"Pericytes","MEF2C"
"ITGA1",0,1.5626579638363,0.679,0.246,0,"Pericytes","ITGA1"
"STEAP4",0,1.55389108401207,0.324,0.032,0,"Pericytes","STEAP4"
"NR2F21",0,1.54669726156885,0.744,0.291,0,"Pericytes","NR2F2"
"LHFP",0,1.53740730976708,0.791,0.409,0,"Pericytes","LHFP"
"RGS161",0,1.5337239309729,0.559,0.182,0,"Pericytes","RGS16"
"EPS8",0,1.51273921271564,0.705,0.203,0,"Pericytes","EPS8"
"TAGLN2",0,1.50350342499269,0.867,0.393,0,"Pericytes","TAGLN"
"MYLK1",0,1.44978131781156,0.679,0.256,0,"Pericytes","MYLK"
"SYNPO21",0,1.44976475720409,0.508,0.109,0,"Pericytes","SYNPO2"
"ADAMTS4",0,1.42088218494095,0.469,0.132,0,"Pericytes","ADAMTS4"
"MYL91",0,1.41356095119672,0.958,0.669,0,"Pericytes","MYL9"
"CRIP11",0,1.39893891821517,0.615,0.269,0,"Pericytes","CRIP1"
"KCNJ8",0,1.39728733385098,0.434,0.031,0,"Pericytes","KCNJ8"
"ARHGDIB1",0,1.34212690029637,0.592,0.208,0,"Pericytes","ARHGDIB"
"SEPT4",0,1.3355342892161,0.559,0.122,0,"Pericytes","SEPT4"
"PLXDC1",0,1.33461499787264,0.528,0.125,0,"Pericytes","PLXDC1"
"MYO1B",0,1.2811881255697,0.578,0.162,0,"Pericytes","MYO1B"
"JAG11",0,1.28116834087697,0.569,0.166,0,"Pericytes","JAG1"
"MAP3K7CL1",0,1.27143618495555,0.419,0.045,0,"Pericytes","MAP3K7CL"
"CCDC102B",0,1.26835194133674,0.501,0.095,0,"Pericytes","CCDC102B"
"TPM12",0,1.25857410152555,0.916,0.644,0,"Pericytes","TPM1"
"ANGPT21",0,1.25402986373563,0.539,0.091,0,"Pericytes","ANGPT2"
"EDNRA",0,1.2504266851945,0.499,0.07,0,"Pericytes","EDNRA"
"CD361",0,1.23024948662085,0.339,0.073,0,"Pericytes","CD36"
"GJC1",0,1.21156526827108,0.452,0.033,0,"Pericytes","GJC1"
"MAP1B1",0,1.20388602884903,0.669,0.27,0,"Pericytes","MAP1B"
"OLFML2B",0,1.1899767749745,0.447,0.085,0,"Pericytes","OLFML2B"
"BGN2",0,1.1655582892733,0.848,0.419,0,"Pericytes","BGN"
"FOXS11",0,1.12548380968927,0.421,0.029,0,"Pericytes","FOXS1"
"PPP1R14A1",0,1.11069406224943,0.766,0.325,0,"Pericytes","PPP1R14A"
"CSPG4",0,1.10377844359229,0.367,0.03,0,"Pericytes","CSPG4"
"CDH6",0,1.10271247992918,0.405,0.025,0,"Pericytes","CDH6"
"TPM22",0,1.0835619193008,0.912,0.581,0,"Pericytes","TPM2"
"AC013461.11",0,1.08277338132926,0.589,0.251,0,"Pericytes","AC013461.1"
"CARMN1",0,1.08209784805717,0.418,0.088,0,"Pericytes","CARMN"
"PTK21",0,1.08157213531179,0.578,0.194,0,"Pericytes","PTK2"
"GUCY1B3",0,1.07948584053222,0.5,0.105,0,"Pericytes","GUCY1B3"
"KCNE4",0,1.06715303242125,0.43,0.087,0,"Pericytes","KCNE4"
"PTP4A32",0,1.06602793410426,0.453,0.131,0,"Pericytes","PTP4A3"
"FAM162B",0,1.05988555874639,0.368,0.035,0,"Pericytes","FAM162B"
"COL5A3",0,1.04491212503351,0.386,0.056,0,"Pericytes","COL5A3"
"CPM",0,1.04014884397009,0.436,0.095,0,"Pericytes","CPM"
"SMOC2",0,1.03701297568428,0.442,0.134,0,"Pericytes","SMOC2"
"EBF1",0,1.0105255935405,0.555,0.186,0,"Pericytes","EBF1"
"MYH111",0,0.999183666813523,0.452,0.083,0,"Pericytes","MYH11"
"ABCC9",0,0.991413170351411,0.33,0.023,0,"Pericytes","ABCC9"
"PGF",0,0.969339359967332,0.477,0.156,0,"Pericytes","PGF"
"TPPP3",0,0.963807265875366,0.689,0.261,0,"Pericytes","TPPP3"
"TBX21",0,0.939441507207064,0.431,0.082,0,"Pericytes","TBX2"
"MTHFD21",0,0.936504090188011,0.445,0.131,0,"Pericytes","MTHFD2"
"ISYNA11",0,0.934049874508278,0.45,0.127,0,"Pericytes","ISYNA1"
"PDGFA",0,0.910126441034042,0.383,0.071,0,"Pericytes","PDGFA"
"CCDC31",0,0.90681086104234,0.377,0.077,0,"Pericytes","CCDC3"
"ENPEP",0,0.891948915079834,0.341,0.013,0,"Pericytes","ENPEP"
"PAG1",0,0.875462293782964,0.386,0.1,0,"Pericytes","PAG1"
"GUCY1A2",0,0.872974473455713,0.338,0.02,0,"Pericytes","GUCY1A2"
"ADAP2",0,0.858290468504774,0.341,0.012,0,"Pericytes","ADAP2"
"LURAP1L",0,0.849118470408782,0.44,0.122,0,"Pericytes","LURAP1L"
"ITGA71",0,0.844317973831722,0.313,0.023,0,"Pericytes","ITGA7"
"NEURL1B",0,0.838670633948828,0.361,0.064,0,"Pericytes","NEURL1B"
"INPP4B",0,0.837991213958463,0.312,0.027,0,"Pericytes","INPP4B"
"ARHGEF17",0,0.836577707736241,0.397,0.078,0,"Pericytes","ARHGEF17"
"EFHD11",0,0.829794919171074,0.37,0.071,0,"Pericytes","EFHD1"
"ADGRF51",0,0.828996054028494,0.465,0.109,0,"Pericytes","ADGRF5"
"SGIP1",0,0.823836517672165,0.393,0.103,0,"Pericytes","SGIP1"
"SYTL2",0,0.812281701276544,0.337,0.054,0,"Pericytes","SYTL2"
"B3GNT2",0,0.803154006171424,0.393,0.093,0,"Pericytes","B3GNT2"
"FAM13C",0,0.802839719719057,0.382,0.089,0,"Pericytes","FAM13C"
"CHN1",1.2755300171886e-305,1.05086755813485,0.405,0.125,3.35464394520602e-301,"Pericytes","CHN1"
"INAFM1",2.10359576341825e-303,0.950186276264441,0.512,0.193,5.53245685779e-299,"Pericytes","INAFM1"
"FRZB1",6.47465043339114e-302,1.03231064127004,0.581,0.214,1.70283306398187e-297,"Pericytes","FRZB"
"OLFML2A",6.8465466045803e-302,0.80829113380785,0.369,0.099,1.80064175700462e-297,"Pericytes","OLFML2A"
"ADIRF1",4.24600256159086e-300,1.28290831853456,0.84,0.535,1.1166986736984e-295,"Pericytes","ADIRF"
"HOPX1",1.61636208017243e-299,0.873791686671296,0.351,0.089,4.2510322708535e-295,"Pericytes","HOPX"
"C1QTNF11",5.32454265751089e-280,0.868498456874377,0.385,0.118,1.40035471892536e-275,"Pericytes","C1QTNF1"
"UACA",6.32501444977684e-278,1.20715918787225,0.524,0.227,1.66347880029131e-273,"Pericytes","UACA"
"FILIP1L",1.01810299087307e-261,1.16891202352286,0.702,0.393,2.67761086599619e-257,"Pericytes","FILIP1L"
"IGFBP7",4.15023272204601e-259,1.01548146229351,0.995,0.942,1.0915112058981e-254,"Pericytes","IGFBP7"
"CPE1",1.82502535162063e-258,1.18214051304599,0.528,0.216,4.79981667476225e-254,"Pericytes","CPE"
"PPP1R12B1",2.45858988976987e-256,0.838096954996975,0.408,0.135,6.46609141009474e-252,"Pericytes","PPP1R12B"
"EPAS11",2.23037809979105e-253,0.853759009830477,0.693,0.34,5.86589440245046e-249,"Pericytes","EPAS1"
"C20orf27",6.45713882648865e-252,0.959887766257016,0.419,0.155,1.69822751136652e-247,"Pericytes","C20orf27"
"OAZ2",9.37512950705809e-250,1.01069294387235,0.685,0.411,2.46565906035628e-245,"Pericytes","OAZ2"
"PHLDA1",2.97092382478013e-239,0.974788910350999,0.72,0.42,7.81352965917175e-235,"Pericytes","PHLDA1"
"SEPT7",4.81884570074614e-239,0.96398756814533,0.823,0.645,1.26735641929623e-234,"Pericytes","SEPT7"
"CHCHD101",1.10602571656496e-233,0.958635213307002,0.626,0.333,2.90884763456584e-229,"Pericytes","CHCHD10"
"ITGB1",3.54747887070025e-217,0.869425475667068,0.858,0.716,9.32986942994165e-213,"Pericytes","ITGB1"
"HES41",7.72413905106637e-211,0.878209278775622,0.444,0.177,2.03144857043046e-206,"Pericytes","HES4"
"THY11",1.27687461687347e-196,1.33753357688099,0.691,0.46,3.35818024237721e-192,"Pericytes","THY1"
"TPM41",1.90661018379014e-196,0.876344360622156,0.812,0.636,5.01438478336807e-192,"Pericytes","TPM4"
"IGFBP21",4.30747895588249e-196,1.02607204256682,0.328,0.11,1.13286696539709e-191,"Pericytes","IGFBP2"
"ARPC5",3.42961156025794e-190,0.913642155584404,0.714,0.523,9.01987840347839e-186,"Pericytes","ARPC5"
"TFPI",2.61631824208153e-187,0.808843825030814,0.701,0.43,6.88091697667444e-183,"Pericytes","TFPI"
"DSTN1",1.93277975070676e-186,0.813230337492601,0.902,0.796,5.08321074435877e-182,"Pericytes","DSTN"
"ID4",1.43703068614337e-180,0.809202561164289,0.366,0.137,3.77939070455706e-176,"Pericytes","ID4"
"GEM",4.58420999703535e-176,0.963875712895687,0.513,0.244,1.2056472292203e-171,"Pericytes","GEM"
"KRT18",1.38285675820658e-172,0.918212936654268,0.49,0.243,3.63691327408331e-168,"Pericytes","KRT18"
"ASPN1",9.98901812959712e-172,1.10366943945135,0.464,0.211,2.62711176808404e-167,"Pericytes","ASPN"
"PRSS231",1.28149347175951e-159,0.990198457699083,0.665,0.451,3.3703278307275e-155,"Pericytes","PRSS23"
"LPP1",4.23376272831308e-159,0.863218043281659,0.665,0.43,1.11347959754634e-154,"Pericytes","LPP"
"ADAMTS11",6.77866785419201e-155,0.830415793875262,0.583,0.312,1.7827896456525e-150,"Pericytes","ADAMTS1"
"CRISPLD21",2.15749120882396e-154,0.879030660841962,0.631,0.366,5.67420187920702e-150,"Pericytes","CRISPLD2"
"C11orf961",1.48738452308944e-118,0.902734502314862,0.565,0.324,3.91182129572522e-114,"Pericytes","C11orf96"
"MT2A2",1.35960774935713e-85,0.967476870656695,0.794,0.62,3.57576838080925e-81,"Pericytes","MT2A"
"TIMP11",6.12925859292212e-54,0.966211799529598,0.913,0.873,1.61199500993852e-49,"Pericytes","TIMP1"
"ACKR1",0,4.21482522778469,0.799,0.021,0,"Stalk-like vascular ECs","ACKR1"
"VWF1",0,2.61320778544451,0.917,0.133,0,"Stalk-like vascular ECs","VWF"
"CLDN51",0,2.5306838820256,0.807,0.127,0,"Stalk-like vascular ECs","CLDN5"
"CD741",0,2.45405097820082,0.965,0.475,0,"Stalk-like vascular ECs","CD74"
"SELE",0,2.37794026742229,0.407,0.014,0,"Stalk-like vascular ECs","SELE"
"AQP11",0,2.26132821982245,0.63,0.102,0,"Stalk-like vascular ECs","AQP1"
"HLA-DRB11",0,2.26011667230051,0.876,0.257,0,"Stalk-like vascular ECs","HLA-DRB1"
"HLA-DRA1",0,2.24522712534054,0.883,0.28,0,"Stalk-like vascular ECs","HLA-DRA"
"RAMP31",0,2.2408142559316,0.867,0.113,0,"Stalk-like vascular ECs","RAMP3"
"DUSP23",0,2.10155446381076,0.799,0.228,0,"Stalk-like vascular ECs","DUSP23"
"RNASE11",0,2.01692101806741,0.866,0.178,0,"Stalk-like vascular ECs","RNASE1"
"PECAM11",0,1.96276134271082,0.786,0.128,0,"Stalk-like vascular ECs","PECAM1"
"TSPAN71",0,1.92426878998547,0.69,0.088,0,"Stalk-like vascular ECs","TSPAN7"
"HLA-DPA11",0,1.77591286927289,0.783,0.293,0,"Stalk-like vascular ECs","HLA-DPA1"
"SELP",0,1.70126580263302,0.547,0.01,0,"Stalk-like vascular ECs","SELP"
"NPDC11",0,1.68012822777727,0.867,0.322,0,"Stalk-like vascular ECs","NPDC1"
"FKBP1A1",0,1.67642449740952,0.962,0.701,0,"Stalk-like vascular ECs","FKBP1A"
"ARL4A",0,1.67212393590311,0.721,0.186,0,"Stalk-like vascular ECs","ARL4A"
"HLA-DPB11",0,1.6691219513902,0.77,0.296,0,"Stalk-like vascular ECs","HLA-DPB1"
"ECSCR.11",0,1.65064274012184,0.713,0.109,0,"Stalk-like vascular ECs","ECSCR.1"
"RAMP21",0,1.6433054586066,0.901,0.257,0,"Stalk-like vascular ECs","RAMP2"
"EDN1",0,1.61651270122695,0.339,0.046,0,"Stalk-like vascular ECs","EDN1"
"NCOA7",0,1.60841680910869,0.682,0.255,0,"Stalk-like vascular ECs","NCOA7"
"FAM167B1",0,1.58033025148348,0.64,0.094,0,"Stalk-like vascular ECs","FAM167B"
"GIMAP71",0,1.57745490743636,0.631,0.1,0,"Stalk-like vascular ECs","GIMAP7"
"PALMD1",0,1.57659838557065,0.632,0.089,0,"Stalk-like vascular ECs","PALMD"
"APLNR1",0,1.55861432695846,0.576,0.072,0,"Stalk-like vascular ECs","APLNR"
"SLCO2A11",0,1.54323939830031,0.6,0.07,0,"Stalk-like vascular ECs","SLCO2A1"
"HLA-DRB51",0,1.5269941321714,0.483,0.086,0,"Stalk-like vascular ECs","HLA-DRB5"
"EGFL71",0,1.52666407316536,0.806,0.167,0,"Stalk-like vascular ECs","EGFL7"
"CD931",0,1.51605096373142,0.725,0.113,0,"Stalk-like vascular ECs","CD93"
"PRCP",0,1.49257783158987,0.741,0.336,0,"Stalk-like vascular ECs","PRCP"
"ENG1",0,1.46537057710972,0.84,0.392,0,"Stalk-like vascular ECs","ENG"
"GIMAP41",0,1.4603872151808,0.676,0.102,0,"Stalk-like vascular ECs","GIMAP4"
"ZNF385D",0,1.45764357854832,0.581,0.044,0,"Stalk-like vascular ECs","ZNF385D"
"JAM21",0,1.44952462971913,0.692,0.17,0,"Stalk-like vascular ECs","JAM2"
"PCAT191",0,1.40384454933785,0.628,0.098,0,"Stalk-like vascular ECs","PCAT19"
"CALCRL1",0,1.39692955808239,0.647,0.108,0,"Stalk-like vascular ECs","CALCRL"
"CLEC14A1",0,1.38781989860016,0.75,0.15,0,"Stalk-like vascular ECs","CLEC14A"
"IFI271",0,1.36729471138168,0.973,0.678,0,"Stalk-like vascular ECs","IFI27"
"CCL14",0,1.36496558698238,0.389,0.011,0,"Stalk-like vascular ECs","CCL14"
"TM4SF11",0,1.34215062114384,0.918,0.461,0,"Stalk-like vascular ECs","TM4SF1"
"HYAL21",0,1.31767528195012,0.657,0.235,0,"Stalk-like vascular ECs","HYAL2"
"CXorf361",0,1.31681126841196,0.584,0.074,0,"Stalk-like vascular ECs","CXorf36"
"MALL1",0,1.28498171169542,0.594,0.105,0,"Stalk-like vascular ECs","MALL"
"ADGRL41",0,1.26749907196197,0.632,0.106,0,"Stalk-like vascular ECs","ADGRL4"
"IL33",0,1.25005287315743,0.542,0.109,0,"Stalk-like vascular ECs","IL33"
"SNCG1",0,1.24724773567134,0.672,0.133,0,"Stalk-like vascular ECs","SNCG"
"SDPR1",0,1.22846832405463,0.66,0.173,0,"Stalk-like vascular ECs","SDPR"
"HLA-E1",0,1.22325962355112,0.959,0.715,0,"Stalk-like vascular ECs","HLA-E"
"FAM213A1",0,1.22272998897966,0.594,0.182,0,"Stalk-like vascular ECs","FAM213A"
"ADAM151",0,1.21776143528814,0.633,0.178,0,"Stalk-like vascular ECs","ADAM15"
"MMRN21",0,1.2102669731048,0.594,0.095,0,"Stalk-like vascular ECs","MMRN2"
"TGFBR21",0,1.19645095217781,0.775,0.363,0,"Stalk-like vascular ECs","TGFBR2"
"HLA-DMA1",0,1.19644899167065,0.581,0.112,0,"Stalk-like vascular ECs","HLA-DMA"
"SRGN1",0,1.19391110074452,0.824,0.239,0,"Stalk-like vascular ECs","SRGN"
"PTPRB1",0,1.19141589586829,0.593,0.088,0,"Stalk-like vascular ECs","PTPRB"
"HSPG21",0,1.17790287392104,0.778,0.396,0,"Stalk-like vascular ECs","HSPG2"
"ADAMTS91",0,1.16629629367816,0.456,0.115,0,"Stalk-like vascular ECs","ADAMTS9"
"TGM2",0,1.16475550454153,0.486,0.153,0,"Stalk-like vascular ECs","TGM2"
"EMCN1",0,1.15572477347017,0.631,0.124,0,"Stalk-like vascular ECs","EMCN"
"NUAK1",0,1.15479632870533,0.489,0.138,0,"Stalk-like vascular ECs","NUAK1"
"TPM31",0,1.15210499844465,0.762,0.393,0,"Stalk-like vascular ECs","TPM3"
"SPARCL12",0,1.13749727569505,0.96,0.677,0,"Stalk-like vascular ECs","SPARCL1"
"NEDD91",0,1.13578173633383,0.586,0.15,0,"Stalk-like vascular ECs","NEDD9"
"MTUS11",0,1.12182012214545,0.626,0.206,0,"Stalk-like vascular ECs","MTUS1"
"PIM31",0,1.11692344642343,0.59,0.205,0,"Stalk-like vascular ECs","PIM3"
"LIFR",0,1.10969473900872,0.472,0.113,0,"Stalk-like vascular ECs","LIFR"
"ITGA61",0,1.10942976344468,0.561,0.108,0,"Stalk-like vascular ECs","ITGA6"
"HLA-DQA1",0,1.06577620238319,0.384,0.047,0,"Stalk-like vascular ECs","HLA-DQA1"
"S1PR11",0,1.06114957575482,0.558,0.088,0,"Stalk-like vascular ECs","S1PR1"
"ENTPD1",0,1.05649833208271,0.549,0.172,0,"Stalk-like vascular ECs","ENTPD1"
"ITM2A",0,1.05042057796955,0.684,0.234,0,"Stalk-like vascular ECs","ITM2A"
"CDC42EP31",0,1.0490633438053,0.542,0.131,0,"Stalk-like vascular ECs","CDC42EP3"
"PKP4",0,1.04742728989321,0.487,0.072,0,"Stalk-like vascular ECs","PKP4"
"PCDH171",0,1.03230288879863,0.445,0.081,0,"Stalk-like vascular ECs","PCDH17"
"HHEX1",0,1.01860880834076,0.427,0.062,0,"Stalk-like vascular ECs","HHEX"
"HLA-DQB1",0,1.00847188077424,0.45,0.072,0,"Stalk-like vascular ECs","HLA-DQB1"
"CDH51",0,1.00835624115934,0.597,0.103,0,"Stalk-like vascular ECs","CDH5"
"ETS21",0,1.00703280296433,0.717,0.304,0,"Stalk-like vascular ECs","ETS2"
"MPZL21",0,1.00672159936744,0.462,0.07,0,"Stalk-like vascular ECs","MPZL2"
"CTNNAL1",0,0.995936732749477,0.523,0.177,0,"Stalk-like vascular ECs","CTNNAL1"
"NOSTRIN1",0,0.983258525659103,0.467,0.07,0,"Stalk-like vascular ECs","NOSTRIN"
"CYYR11",0,0.973544550601169,0.545,0.089,0,"Stalk-like vascular ECs","CYYR1"
"UPP11",0,0.967915262718854,0.546,0.168,0,"Stalk-like vascular ECs","UPP1"
"RPS28",0,0.964140164259118,0.994,0.979,0,"Stalk-like vascular ECs","RPS28"
"BCAM2",0,0.963759045312738,0.676,0.18,0,"Stalk-like vascular ECs","BCAM"
"RND11",0,0.962740473520017,0.348,0.062,0,"Stalk-like vascular ECs","RND1"
"NRN1",0,0.961778734510734,0.527,0.089,0,"Stalk-like vascular ECs","NRN1"
"MGST21",0,0.956903671910866,0.651,0.235,0,"Stalk-like vascular ECs","MGST2"
"CRIP22",0,0.949138219001744,0.88,0.501,0,"Stalk-like vascular ECs","CRIP2"
"ADCY41",0,0.945087420581102,0.448,0.068,0,"Stalk-like vascular ECs","ADCY4"
"MKL2",0,0.938318747093715,0.443,0.089,0,"Stalk-like vascular ECs","MKL2"
"EHD41",0,0.936452071493013,0.555,0.147,0,"Stalk-like vascular ECs","EHD4"
"MYCT11",0,0.927413986901903,0.503,0.076,0,"Stalk-like vascular ECs","MYCT1"
"IL3RA1",0,0.926203768091794,0.484,0.083,0,"Stalk-like vascular ECs","IL3RA"
"CNKSR3",0,0.918430713380701,0.343,0.068,0,"Stalk-like vascular ECs","CNKSR3"
"GIMAP11",0,0.915430719815517,0.443,0.073,0,"Stalk-like vascular ECs","GIMAP1"
"EPAS12",0,0.911488822407182,0.753,0.339,0,"Stalk-like vascular ECs","EPAS1"
"PLVAP1",0,0.905716031552729,0.854,0.141,0,"Stalk-like vascular ECs","PLVAP"
"RPGR",0,0.897248159302716,0.402,0.077,0,"Stalk-like vascular ECs","RPGR"
"ELK31",0,0.894174646347083,0.554,0.197,0,"Stalk-like vascular ECs","ELK3"
"CCDC69",0,0.865585960076256,0.468,0.099,0,"Stalk-like vascular ECs","CCDC69"
"CD341",0,0.865025346655415,0.626,0.205,0,"Stalk-like vascular ECs","CD34"
"TPD52L1",0,0.864629826798564,0.398,0.062,0,"Stalk-like vascular ECs","TPD52L1"
"ERG1",0,0.862088030886264,0.444,0.073,0,"Stalk-like vascular ECs","ERG"
"MEOX1",0,0.854985558703466,0.386,0.024,0,"Stalk-like vascular ECs","MEOX1"
"TMEM255B1",0,0.854388318053719,0.471,0.089,0,"Stalk-like vascular ECs","TMEM255B"
"MCTP1",0,0.847131628115828,0.418,0.07,0,"Stalk-like vascular ECs","MCTP1"
"OCIAD21",0,0.845460957133202,0.524,0.153,0,"Stalk-like vascular ECs","OCIAD2"
"TMEM2",0,0.840074902283822,0.417,0.116,0,"Stalk-like vascular ECs","TMEM2"
"CD3201",0,0.834481342592128,0.643,0.255,0,"Stalk-like vascular ECs","CD320"
"RASA4",0,0.833883523813876,0.372,0.054,0,"Stalk-like vascular ECs","RASA4"
"CSF2RB",0,0.831438040481373,0.333,0.026,0,"Stalk-like vascular ECs","CSF2RB"
"GIMAP61",0,0.830936589365911,0.429,0.061,0,"Stalk-like vascular ECs","GIMAP6"
"RALGAPA2",0,0.82444371870655,0.361,0.05,0,"Stalk-like vascular ECs","RALGAPA2"
"LDB21",0,0.821850646555403,0.543,0.181,0,"Stalk-like vascular ECs","LDB2"
"ESAM1",0,0.82083005416362,0.629,0.163,0,"Stalk-like vascular ECs","ESAM"
"THBD1",0,0.819795800006633,0.469,0.123,0,"Stalk-like vascular ECs","THBD"
"LPCAT4",0,0.816351362672822,0.373,0.084,0,"Stalk-like vascular ECs","LPCAT4"
"TIE11",0,0.80262154450034,0.445,0.083,0,"Stalk-like vascular ECs","TIE1"
"FABP51",3.1152295263137e-306,1.08356040577807,0.8,0.379,8.19305365420504e-302,"Stalk-like vascular ECs","FABP5"
"GNG111",1.46813578823054e-296,0.860174159586331,0.903,0.616,3.86119712304631e-292,"Stalk-like vascular ECs","GNG11"
"HAPLN3",3.54616067831702e-295,0.830991755374595,0.43,0.131,9.32640258397378e-291,"Stalk-like vascular ECs","HAPLN3"
"MARCKSL11",3.04490745931795e-294,0.981884827271773,0.732,0.358,8.00810661800622e-290,"Stalk-like vascular ECs","MARCKSL1"
"RAB11A1",1.38872254256399e-292,1.00870691300614,0.738,0.399,3.65234028694329e-288,"Stalk-like vascular ECs","RAB11A"
"KLF21",2.60653531279011e-290,1.15404353004577,0.673,0.303,6.85518787263799e-286,"Stalk-like vascular ECs","KLF2"
"ADIRF2",9.27489707168332e-273,0.876938995859634,0.864,0.536,2.43929792985271e-268,"Stalk-like vascular ECs","ADIRF"
"ICAM11",1.57808381241525e-272,1.35703228792484,0.56,0.225,4.1503604266521e-268,"Stalk-like vascular ECs","ICAM1"
"CMIP",8.95451376402553e-261,0.840830866001413,0.541,0.217,2.35503711993871e-256,"Stalk-like vascular ECs","CMIP"
"KCTD12",1.65439965336273e-258,0.873829103428971,0.547,0.219,4.35107108834398e-254,"Stalk-like vascular ECs","KCTD12"
"CD591",1.06444849551522e-257,0.88169668392331,0.922,0.714,2.79949954320504e-253,"Stalk-like vascular ECs","CD59"
"CCDC85B1",5.51967722521723e-255,0.856775734721174,0.821,0.524,1.45167511023213e-250,"Stalk-like vascular ECs","CCDC85B"
"SDCBP",1.47184011265615e-253,0.992813226050455,0.846,0.564,3.87093949628567e-249,"Stalk-like vascular ECs","SDCBP"
"RAI14",3.63551492408643e-250,0.800881278419927,0.487,0.183,9.56140425034732e-246,"Stalk-like vascular ECs","RAI14"
"FXYD51",6.02539005507671e-242,0.843646600872477,0.761,0.446,1.58467758448517e-237,"Stalk-like vascular ECs","FXYD5"
"IGFBP41",1.69133832092838e-240,0.884952493043089,0.866,0.573,4.44821978404165e-236,"Stalk-like vascular ECs","IGFBP4"
"CYP1B1",1.82458694774037e-238,0.836086501035825,0.322,0.086,4.79866367255716e-234,"Stalk-like vascular ECs","CYP1B1"
"DUSP61",2.08680214920401e-236,0.90104151197438,0.51,0.194,5.48828965240654e-232,"Stalk-like vascular ECs","DUSP6"
