"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"CCL18",0,2.55874980385766,0.496,0.123,0,"0","CCL18"
"APOE",0,1.99698616726329,0.912,0.478,0,"0","APOE"
"SPP1",0,1.5357967038774,0.761,0.233,0,"0","SPP1"
"APOC1",0,1.47612669480385,0.843,0.416,0,"0","APOC1"
"NUPR1",0,1.31909774869495,0.581,0.204,0,"0","NUPR1"
"TREM2",0,1.30728586992717,0.675,0.202,0,"0","TREM2"
"CTSD",0,1.28146718773609,0.99,0.792,0,"0","CTSD"
"CTSB",0,1.24411271162555,0.996,0.883,0,"0","CTSB"
"CTSL",0,1.20719135888049,0.908,0.621,0,"0","CTSL"
"GPNMB",0,1.13262751273162,0.875,0.441,0,"0","GPNMB"
"MSR1",0,1.1040121881619,0.733,0.283,0,"0","MSR1"
"CD9",0,1.09570436887765,0.824,0.396,0,"0","CD9"
"CAPG",0,1.05940912860921,0.91,0.578,0,"0","CAPG"
"FCGR3A",0,1.03805629202311,0.83,0.45,0,"0","FCGR3A"
"MMP14",0,0.97933632420732,0.7,0.286,0,"0","MMP14"
"FABP5",0,0.971329359832015,0.796,0.44,0,"0","FABP5"
"CTSZ",0,0.909112901892458,0.939,0.657,0,"0","CTSZ"
"PLAU",0,0.900372853412445,0.565,0.193,0,"0","PLAU"
"SLC16A10",0,0.751457645676298,0.498,0.152,0,"0","SLC16A10"
"GPX3",0,0.718971319794678,0.5,0.159,0,"0","GPX3"
"LHFPL2",0,0.713331689011447,0.502,0.157,0,"0","LHFPL2"
"CD81",4.82857293096123e-298,0.759167608516482,0.796,0.439,1.2699146808428e-293,"0","CD81"
"GCHFR",1.69839227165294e-296,0.918563187561076,0.463,0.153,4.46677167444723e-292,"0","GCHFR"
"TSC22D1",9.90163790503675e-281,0.902225618948293,0.552,0.222,2.60413076902466e-276,"0","TSC22D1"
"FCGR2A",5.24509958615334e-277,0.89744639815792,0.89,0.616,1.37946119115833e-272,"0","FCGR2A"
"MMP9",9.01582104938667e-270,1.19770757816442,0.559,0.237,2.37116093598869e-265,"0","MMP9"
"TIMP2",7.38925716217174e-268,0.679874875104333,0.732,0.37,1.94337463365117e-263,"0","TIMP2"
"CD68",6.71648313825776e-261,0.760173801638269,0.89,0.668,1.76643506536179e-256,"0","CD68"
"LAPTM5",5.26737232064866e-242,0.636228696512209,0.956,0.841,1.3853189203306e-237,"0","LAPTM5"
"CXCL16",1.77580920088028e-239,0.689238437751061,0.762,0.448,4.67037819831512e-235,"0","CXCL16"
"MMP12",3.77236089983399e-235,2.08222849539673,0.45,0.179,9.92130916656338e-231,"0","MMP12"
"CXCL1",9.86891440230546e-226,1.14995406785517,0.528,0.235,2.59552448780634e-221,"0","CXCL1"
"LAMP1",4.87739601821247e-222,0.657821925415132,0.792,0.473,1.28275515278988e-217,"0","LAMP1"
"HEXB",6.45301873473677e-222,0.66789767585774,0.747,0.443,1.69714392723577e-217,"0","HEXB"
"IL7R",1.00429238582271e-216,0.742734994425973,0.453,0.17,2.64128897471374e-212,"0","IL7R"
"SLCO2B1",4.24252976738209e-215,0.552946933689003,0.63,0.302,1.11578532882149e-210,"0","SLCO2B1"
"GLUL",1.98401643874693e-212,0.663065895410576,0.955,0.804,5.21796323390442e-208,"0","GLUL"
"PLD3",1.20662692036375e-211,0.669123683471801,0.776,0.458,3.17342880055666e-207,"0","PLD3"
"ALCAM",1.06606673232592e-207,0.539838690090971,0.428,0.163,2.80375550601716e-203,"0","ALCAM"
"ADAM8",3.31871658391021e-205,0.542417279781967,0.403,0.144,8.72822461568384e-201,"0","ADAM8"
"CD84",1.62315589687421e-196,0.504310531648758,0.527,0.238,4.26890000877917e-192,"0","CD84"
"SLC16A3",9.80117279768421e-194,0.577859058685796,0.761,0.445,2.57770844579095e-189,"0","SLC16A3"
"FCGR1A",1.09906370498709e-192,0.602899534712322,0.526,0.241,2.89053754411606e-188,"0","FCGR1A"
"HIF1A",3.79347379237949e-192,0.577180904108043,0.785,0.462,9.97683607395805e-188,"0","HIF1A"
"VMO1",5.35895503540016e-191,0.667894487441881,0.442,0.18,1.40940517431024e-186,"0","VMO1"
"ANXA2",3.30312977653227e-189,0.59463870740672,0.937,0.776,8.68723131227987e-185,"0","ANXA2"
"GSN",7.89167865971497e-187,0.593362870730756,0.728,0.424,2.07551148750504e-182,"0","GSN"
"ARID5B",4.53585156314976e-185,0.569955486859232,0.345,0.12,1.19292896110839e-180,"0","ARID5B"
"FPR3",7.84113835546678e-184,0.587987849916345,0.712,0.404,2.06221938748776e-179,"0","FPR3"
"NGFRAP1",1.33078148414849e-181,0.609268108530005,0.505,0.231,3.49995530331053e-177,"0","NGFRAP1"
"RGS1",4.26348079146393e-180,0.693777663433275,0.844,0.57,1.12129544815501e-175,"0","RGS1"
"SDC2",1.27227501522662e-178,0.539899413583477,0.418,0.165,3.34608329004601e-174,"0","SDC2"
"GM2A",2.05990947055366e-177,0.55283206311114,0.607,0.311,5.41756190755614e-173,"0","GM2A"
"CCL13",2.62964552626892e-176,0.97351113887546,0.263,0.076,6.91596773408727e-172,"0","CCL13"
"PMP22",1.40119548336861e-175,0.501590108526219,0.699,0.391,3.68514412125945e-171,"0","PMP22"
"GRN",3.34414267287673e-170,0.576461509249983,0.925,0.758,8.79509522966581e-166,"0","GRN"
"PLA2G7",2.08189475149046e-166,0.759208587226486,0.634,0.364,5.4753831964199e-162,"0","PLA2G7"
"CCL2",7.27424659536941e-164,0.754463251552658,0.486,0.229,1.91312685458216e-159,"0","CCL2"
"CHI3L1",8.30969120652692e-161,0.740314506198563,0.156,0.028,2.18544878731658e-156,"0","CHI3L1"
"RCAN1",4.89794759995538e-156,0.676452052962458,0.312,0.113,1.28816021878827e-151,"0","RCAN1"
"IFI27",7.0795053225482e-154,1.19452909398463,0.527,0.274,1.86190989983018e-149,"0","IFI27"
"HMOX1",2.66432439881022e-150,0.70387746661045,0.613,0.34,7.00717316887087e-146,"0","HMOX1"
"IFI6",1.15195177737306e-149,0.861942022784674,0.688,0.434,3.02963317449114e-145,"0","IFI6"
"LILRB4",2.36330944833443e-142,0.529711162874805,0.603,0.349,6.21550384911956e-138,"0","LILRB4"
"ASAH1",9.10440344488867e-139,0.51132047563633,0.875,0.693,2.39445810600572e-134,"0","ASAH1"
"IGHG4",1.79525104945005e-138,0.526560811858586,0.519,0.264,4.72151026005363e-134,"0","IGHG4"
"SGK1",5.39929084776867e-135,0.612776595120549,0.774,0.518,1.42001349296316e-130,"0","SGK1"
"TGFBI",4.54277381638635e-127,0.676384655062484,0.828,0.605,1.19474951370961e-122,"0","TGFBI"
"ABL2",1.00231700834905e-121,0.571110738611002,0.537,0.301,2.636093731958e-117,"0","ABL2"
"IGHG3",1.03392652940148e-112,0.581013395206798,0.457,0.237,2.71922677232589e-108,"0","IGHG3"
"CCL8",6.38076857398579e-110,0.814204632100725,0.162,0.044,1.67814213495826e-105,"0","CCL8"
"CCL5",3.73572203629939e-103,0.620200321076052,0.289,0.127,9.8249489554674e-99,"0","CCL5"
"CXCL5",8.40118212860296e-86,0.790453561829291,0.164,0.054,2.20951089982258e-81,"0","CXCL5"
"TNF",1.59927878237062e-70,0.711645458376986,0.331,0.187,4.20610319763473e-66,"0","TNF"
"DUSP2",1.97047262200676e-69,0.705432629095332,0.507,0.355,5.18234299587778e-65,"0","DUSP2"
"MMP1",5.51216226370665e-54,1.00969843294585,0.172,0.078,1.44969867535485e-49,"0","MMP1"
"CCL20",0,2.65049879071657,0.65,0.269,0,"1","CCL20"
"CCL3L3",0,2.624924554976,0.814,0.376,0,"1","CCL3L3"
"C15orf48",0,2.54253410932747,0.907,0.556,0,"1","C15orf48"
"CXCL8",0,2.48602522983938,0.923,0.547,0,"1","CXCL8"
"IL1RN",0,2.4855800734775,0.823,0.309,0,"1","IL1RN"
"TIMP1",0,2.34208030823449,0.937,0.745,0,"1","TIMP1"
"IL1B",0,2.30614791577713,0.931,0.545,0,"1","IL1B"
"PTGS2",0,2.22133998818663,0.7,0.305,0,"1","PTGS2"
"EREG",0,2.1974548212056,0.735,0.262,0,"1","EREG"
"G0S2",0,2.08530533416754,0.814,0.361,0,"1","G0S2"
"SOD2",0,2.07055844328074,0.984,0.771,0,"1","SOD2"
"CCL3",0,2.03068949179723,0.891,0.641,0,"1","CCL3"
"BCL2A1",0,1.90073449259119,0.904,0.51,0,"1","BCL2A1"
"TNFAIP6",0,1.79645037587721,0.405,0.09,0,"1","TNFAIP6"
"INHBA",0,1.73457828885996,0.449,0.131,0,"1","INHBA"
"CXCL2",0,1.73398705621553,0.816,0.537,0,"1","CXCL2"
"TNIP3",0,1.55126107281927,0.38,0.062,0,"1","TNIP3"
"CD44",0,1.45156731877965,0.924,0.691,0,"1","CD44"
"AQP9",0,1.39607514531141,0.534,0.191,0,"1","AQP9"
"PLAUR",0,1.39387447313554,0.922,0.713,0,"1","PLAUR"
"FTH1",0,1.32696078606583,1,1,0,"1","FTH1"
"NAMPT",0,1.32437614926568,0.927,0.687,0,"1","NAMPT"
"BTG1",0,1.29301669756591,0.911,0.762,0,"1","BTG1"
"NFKBIA",0,1.18204357734076,0.957,0.815,0,"1","NFKBIA"
"PNRC1",0,1.10429275330325,0.891,0.758,0,"1","PNRC1"
"MALAT1",0,1.08752097162884,0.997,0.959,0,"1","MALAT1"
"SRGN",0,1.0670385178857,0.988,0.961,0,"1","SRGN"
"CCL4L2",2.36969759451388e-289,1.9529200879749,0.71,0.374,6.2323046735715e-285,"1","CCL4L2"
"SERPINB9",2.72532223627162e-282,1.29396058895784,0.631,0.335,7.16759748139436e-278,"1","SERPINB9"
"EHD1",3.53491238881206e-281,1.12191749877249,0.484,0.179,9.29681958257571e-277,"1","EHD1"
"SAT1",7.06678517687668e-270,0.878742078158386,0.995,0.984,1.85856450151857e-265,"1","SAT1"
"IL1A",1.92766657861917e-268,1.25712127173326,0.379,0.109,5.06976310176842e-264,"1","IL1A"
"WTAP",3.88696642215555e-264,1.30075452941983,0.684,0.425,1.02227216902691e-259,"1","WTAP"
"CCL4",9.78965674294279e-263,1.66514532627999,0.802,0.53,2.57467972339395e-258,"1","CCL4"
"H3F3B",1.81933484821573e-253,0.783949475206912,0.978,0.95,4.78485065080737e-249,"1","H3F3B"
"CXCL3",6.52449721898816e-244,1.85968134558815,0.752,0.477,1.71594276859389e-239,"1","CXCL3"
"IER3",5.11843395038441e-230,0.950350926450298,0.879,0.693,1.3461481289511e-225,"1","IER3"
"LINC00936",5.52377694926562e-226,1.10478595325146,0.551,0.269,1.45275333765686e-221,"1","LINC00936"
"MIR3945HG",2.36476766460239e-225,1.11211060525548,0.318,0.088,6.21933895790427e-221,"1","MIR3945HG"
"GK",4.17827420917296e-223,1.10376594900192,0.551,0.28,1.09888611701249e-218,"1","GK"
"SLC25A37",3.03057395059129e-219,1.22878683020045,0.462,0.2,7.9704094900551e-215,"1","SLC25A37"
"IDO1",4.03838423129362e-209,1.06387399824993,0.175,0.024,1.06209505283022e-204,"1","IDO1"
"CFLAR",6.53154298531508e-208,0.996656307691072,0.689,0.483,1.71779580513787e-203,"1","CFLAR"
"SLC2A3",7.55999958982267e-208,1.3105991388783,0.672,0.429,1.98827989212336e-203,"1","SLC2A3"
"NINJ1",2.43395190168739e-206,1.07718557247725,0.773,0.638,6.40129350143783e-202,"1","NINJ1"
"TREM1",5.59291638971054e-204,1.13614376301522,0.517,0.254,1.47093701049387e-199,"1","TREM1"
"EIF1",9.10784660939942e-203,0.644016826405744,0.979,0.966,2.39536365827205e-198,"1","EIF1"
"SERPINB2",1.67118778485193e-195,1.62464012898453,0.193,0.033,4.39522387416058e-191,"1","SERPINB2"
"NFKB1",1.51181220773477e-194,1.03769423137018,0.594,0.348,3.97606610634245e-190,"1","NFKB1"
"KYNU",1.99784898743168e-191,1.03058343695222,0.549,0.312,5.25434283694532e-187,"1","KYNU"
"TNFAIP3",5.95033754000635e-175,0.819591362031504,0.776,0.575,1.56493877302167e-170,"1","TNFAIP3"
"ATP2B1",4.9329748631558e-169,1.09785504650572,0.563,0.356,1.29737238900997e-164,"1","ATP2B1"
"SERPINA1",1.98143341485714e-168,0.747113028742663,0.745,0.515,5.21116988107428e-164,"1","SERPINA1"
"CCRL2",2.35654775625323e-167,1.0428683472836,0.461,0.233,6.19772059894599e-163,"1","CCRL2"
"TRAF1",7.37591418469706e-164,0.713176404266327,0.279,0.09,1.93986543057533e-159,"1","TRAF1"
"PPIF",1.01854442910763e-161,1.15348432170385,0.588,0.382,2.67877184855305e-157,"1","PPIF"
"PPP1R15A",1.4448694900621e-159,0.866091932655996,0.756,0.586,3.80000675886333e-155,"1","PPP1R15A"
"CD300E",1.16589050604174e-154,0.735778087357394,0.366,0.145,3.06629203088976e-150,"1","CD300E"
"ISG20",2.26739146585843e-152,1.17917979249691,0.423,0.21,5.96323955520766e-148,"1","ISG20"
"BASP1",1.2091812610766e-147,1.02179164013144,0.5,0.291,3.18014671663145e-143,"1","BASP1"
"IRAK2",4.66596556477044e-147,0.656599628593414,0.243,0.074,1.22714894353462e-142,"1","IRAK2"
"CREM",2.08629309304651e-141,0.943392779618055,0.691,0.533,5.48695083471231e-137,"1","CREM"
"DNAAF1",2.71190022212452e-136,0.771252448791872,0.186,0.047,7.13229758418749e-132,"1","DNAAF1"
"LDHA",1.3748131340897e-135,0.8558853888886,0.783,0.686,3.6157585426559e-131,"1","LDHA"
"OLR1",1.4797243203705e-135,1.05209200566144,0.525,0.319,3.89167496257442e-131,"1","OLR1"
"GAPDH",2.66498759928571e-135,0.677104855696929,0.967,0.956,7.00891738612142e-131,"1","GAPDH"
"TNIP1",1.15121458137245e-134,0.860219493070869,0.476,0.28,3.02769434900955e-130,"1","TNIP1"
"ATP13A3",1.13800113342164e-133,0.872872861260333,0.535,0.337,2.99294298089891e-129,"1","ATP13A3"
"TNFAIP8",9.44785967869164e-133,0.941932770961841,0.502,0.314,2.4847870954959e-128,"1","TNFAIP8"
"ANXA5",3.37140815422865e-123,0.734670938763223,0.833,0.793,8.86680344562134e-119,"1","ANXA5"
"PMAIP1",3.54052122964434e-119,0.998955040899517,0.484,0.286,9.31157083396462e-115,"1","PMAIP1"
"CD48",1.01664244149428e-116,0.845299536003385,0.604,0.45,2.67376962112995e-112,"1","CD48"
"TPI1",7.04778488683279e-112,0.682754005832783,0.841,0.796,1.85356742523702e-107,"1","TPI1"
"CD83",9.80063059801898e-111,0.692920453076973,0.714,0.553,2.57756584727899e-106,"1","CD83"
"UPP1",1.79500252641107e-110,0.828039851130418,0.587,0.424,4.72085664446113e-106,"1","UPP1"
"MARCKSL1",4.0050675381852e-110,0.867938601337318,0.454,0.273,1.05333276254271e-105,"1","MARCKSL1"
"SLC7A11",1.03436284988834e-108,0.736428491841164,0.175,0.051,2.72037429520634e-104,"1","SLC7A11"
"RIPK2",8.90952473937282e-108,0.77567595203699,0.382,0.208,2.34320500645505e-103,"1","RIPK2"
"MIR155HG",4.56416865753753e-106,0.800148232926988,0.297,0.134,1.20037635693237e-101,"1","MIR155HG"
"VIM",2.07677581275804e-105,0.567889843443007,0.949,0.933,5.46192038755364e-101,"1","VIM"
"THAP2",1.67966826049914e-104,0.789581303653254,0.367,0.191,4.41752752511273e-100,"1","THAP2"
"PLEK",1.0477922674136e-103,0.952855887479485,0.633,0.513,2.75569366329777e-99,"1","PLEK"
"TNFSF14",4.9392720028955e-103,0.666011648135494,0.145,0.036,1.29902853676152e-98,"1","TNFSF14"
"SLC7A5",3.40660900437049e-101,0.640820762793745,0.298,0.137,8.95938168149438e-97,"1","SLC7A5"
"RP11-670E13.6",5.61962745459236e-101,0.877021541008878,0.294,0.132,1.47796202055779e-96,"1","RP11-670E13.6"
"MAP4K4",1.31930961103907e-100,0.588844549223928,0.229,0.087,3.46978427703275e-96,"1","MAP4K4"
"PTX3",5.41448673033994e-100,0.730708422996449,0.124,0.027,1.4240100100794e-95,"1","PTX3"
"REL",1.51598924997808e-99,0.74977695993256,0.591,0.453,3.98705172744235e-95,"1","REL"
"MCEMP1",2.14267315619224e-98,0.523082326722304,0.283,0.118,5.6352304007856e-94,"1","MCEMP1"
"NEAT1",2.23336510156524e-94,0.506998301308685,0.957,0.891,5.87375021711657e-90,"1","NEAT1"
"PIM3",5.7703575067027e-94,0.746810787045677,0.483,0.326,1.51760402426281e-89,"1","PIM3"
"ICAM1",6.03861443749878e-93,0.645750925335651,0.591,0.428,1.58815559706218e-88,"1","ICAM1"
"IL6",1.36107714014174e-91,1.60159926669871,0.353,0.193,3.57963287857278e-87,"1","IL6"
"CTB-61M7.2",6.12752568485278e-91,0.510952548534839,0.197,0.07,1.61153925511628e-86,"1","CTB-61M7.2"
"CLEC4E",4.12933998232843e-89,0.74859203167691,0.389,0.221,1.08601641535238e-84,"1","CLEC4E"
"AREG",2.00048730045895e-86,1.29341554853101,0.431,0.26,5.26128160020703e-82,"1","AREG"
"GCH1",1.25159065002833e-85,0.619355184937274,0.292,0.144,3.29168340957451e-81,"1","GCH1"
"CDC42EP3",8.14405197407254e-85,0.651666134928844,0.232,0.099,2.14188566918108e-80,"1","CDC42EP3"
"PID1",1.11116547491298e-84,0.516464652356784,0.197,0.074,2.92236519902114e-80,"1","PID1"
"IL23A",1.17128288300289e-82,0.928699694446792,0.147,0.045,3.08047398229759e-78,"1","IL23A"
"SEC61G",2.43060474107115e-81,0.570256898962613,0.773,0.721,6.39249046901711e-77,"1","SEC61G"
"SAMSN1",5.59422583379453e-81,0.706887169115348,0.607,0.504,1.47128139428796e-76,"1","SAMSN1"
"C4orf3",2.85426126659048e-80,0.70673450584838,0.735,0.692,7.50670713113296e-76,"1","C4orf3"
"DUSP4",3.93878256575262e-79,0.710251138959034,0.292,0.151,1.03589981479294e-74,"1","DUSP4"
"MIR4435-2HG",5.02761916880597e-79,0.793558430031554,0.379,0.228,1.32226384139597e-74,"1","MIR4435-2HG"
"ACSL1",2.04268972066356e-77,0.703678321757278,0.396,0.242,5.37227396534516e-73,"1","ACSL1"
"SPHK1",5.14641623590373e-77,0.662647105688987,0.324,0.182,1.35350747004268e-72,"1","SPHK1"
"STX11",4.33040813640303e-76,0.677024130599435,0.505,0.371,1.138897339874e-71,"1","STX11"
"VEGFA",5.24823847306239e-76,0.666764840574795,0.454,0.296,1.38028671841541e-71,"1","VEGFA"
"ANPEP",6.37835625116216e-76,0.618276870899652,0.337,0.189,1.67750769405565e-71,"1","ANPEP"
"CD55",1.22051621378711e-75,0.663353860313273,0.452,0.297,3.2099576422601e-71,"1","CD55"
"LILRA5",1.49977552154974e-75,0.62433794734944,0.267,0.13,3.94440962167583e-71,"1","LILRA5"
"OASL",1.02331287159421e-74,0.57597139867366,0.197,0.081,2.69131285229278e-70,"1","OASL"
"RETN",7.57546977573076e-73,0.719070560917358,0.257,0.12,1.99234855101719e-68,"1","RETN"
"SERPINB1",2.23086569189047e-71,0.729882106855196,0.599,0.52,5.86717676967192e-67,"1","SERPINB1"
"BZW1",4.12862457325601e-71,0.678710527383718,0.518,0.405,1.08582826276633e-66,"1","BZW1"
"LINC00152",4.51603041903493e-68,0.838964984407581,0.519,0.41,1.18771600020619e-63,"1","LINC00152"
"ETS2",4.00947271991686e-65,0.606349977127988,0.579,0.466,1.05449132533813e-60,"1","ETS2"
"BIRC3",8.83140330577162e-65,0.738632586130379,0.391,0.253,2.32265906941794e-60,"1","BIRC3"
"MXD1",6.83668250943958e-64,0.583585620768919,0.484,0.346,1.79804749998261e-59,"1","MXD1"
"NLRP3",8.14146377795165e-63,0.676898109269875,0.362,0.221,2.14120497360128e-58,"1","NLRP3"
"ARFGAP3",3.88190108316826e-62,0.601186120665722,0.34,0.215,1.02093998487325e-57,"1","ARFGAP3"
"MAP2K3",3.93264461788283e-62,0.592907767099203,0.394,0.266,1.03428553450318e-57,"1","MAP2K3"
"GPR84",7.97286029330274e-61,0.579136180788344,0.24,0.124,2.09686225713862e-56,"1","GPR84"
"PHLDA1",4.46991924101113e-58,0.759520001833827,0.459,0.334,1.17558876038593e-53,"1","PHLDA1"
"KMO",1.0243964614725e-57,0.512246019519622,0.23,0.118,2.69416269367268e-53,"1","KMO"
"CARD16",4.5091225385047e-57,0.679463041253495,0.572,0.497,1.18589922762674e-52,"1","CARD16"
"IVNS1ABP",1.23158525333884e-56,0.798492235034143,0.434,0.323,3.23906921628115e-52,"1","IVNS1ABP"
"PPP1R15B",2.72424889837386e-56,0.521250614523109,0.371,0.245,7.16477460272325e-52,"1","PPP1R15B"
"DENND5A",3.15627241372283e-56,0.560774171851835,0.259,0.144,8.30099644809104e-52,"1","DENND5A"
"CXCL51",7.3392217990933e-55,1.73108825848902,0.152,0.063,1.93021533316154e-50,"1","CXCL5"
"RILPL2",2.03332424943214e-54,0.637843932008799,0.502,0.406,5.34764277600653e-50,"1","RILPL2"
"PDE4B",2.60119879214451e-54,0.607175560789551,0.449,0.335,6.84115282334007e-50,"1","PDE4B"
"PGK1",9.97655787893295e-54,0.535262592061327,0.719,0.688,2.62383472215937e-49,"1","PGK1"
"SDC4",1.1841104448545e-53,0.576356732383022,0.253,0.141,3.11421046996735e-49,"1","SDC4"
"PLAC8",1.57578126839184e-53,0.81963427973875,0.243,0.129,4.14430473587055e-49,"1","PLAC8"
"NUMB",1.51795223359156e-52,0.619421161011188,0.364,0.25,3.9922143743458e-48,"1","NUMB"
"SLAMF9",2.43089610601289e-52,0.674531684686596,0.15,0.063,6.3932567588139e-48,"1","SLAMF9"
"ERO1A",2.76071556847686e-51,0.736058833288007,0.325,0.217,7.26068194509414e-47,"1","ERO1A"
"PHLDA2",3.72137861142852e-51,0.705790393919865,0.439,0.328,9.78722574805701e-47,"1","PHLDA2"
"ID2",3.44090617522515e-50,0.62164995218858,0.638,0.568,9.04958324084215e-46,"1","ID2"
"TWISTNB",6.31431570082424e-50,1.0997008788648,0.338,0.229,1.66066502931677e-45,"1","TWISTNB"
"HCAR3",1.19900757198921e-49,0.986450308361522,0.131,0.052,3.15338991433162e-45,"1","HCAR3"
"CDKN1A",3.9107824786421e-49,0.577117749445558,0.522,0.423,1.02853579188287e-44,"1","CDKN1A"
"ELL2",1.53466467812208e-48,0.51048419222304,0.357,0.241,4.03616810346108e-44,"1","ELL2"
"RNF19B",1.81554504128434e-48,0.582505068583989,0.305,0.196,4.77488345857782e-44,"1","RNF19B"
"SLC39A8",6.34502770699532e-48,0.710753916136246,0.284,0.18,1.66874228693977e-43,"1","SLC39A8"
"FNDC3B",1.78275524938882e-46,0.604391695082908,0.43,0.331,4.6886463058926e-42,"1","FNDC3B"
"PHACTR1",3.87056758680017e-46,0.72247996517696,0.429,0.328,1.01795927532844e-41,"1","PHACTR1"
"METTL9",1.37376285332191e-45,0.613644587520328,0.379,0.275,3.61299630423662e-41,"1","METTL9"
"ARL5B",2.35072126190142e-44,0.510519023158242,0.314,0.204,6.18239691880073e-40,"1","ARL5B"
"F3",4.15674063622506e-43,0.521091491024274,0.118,0.048,1.09322278732719e-38,"1","F3"
"APOBEC3A",7.1226141244329e-43,0.500528265187902,0.177,0.086,1.87324751472585e-38,"1","APOBEC3A"
"DRAM1",3.31501327493503e-39,0.632317416702181,0.35,0.261,8.71848491307913e-35,"1","DRAM1"
"RGCC",3.55675341659598e-39,0.586805668772838,0.467,0.364,9.35426148564743e-35,"1","RGCC"
"HCAR2",4.41132997775912e-39,0.689909578108492,0.115,0.048,1.16017978415065e-34,"1","HCAR2"
"ATP1B3",1.24511164990329e-38,0.501249713927991,0.665,0.65,3.27464363924566e-34,"1","ATP1B3"
"SNAPC1",1.30654780160975e-38,0.775179304142441,0.203,0.118,3.43622071823365e-34,"1","SNAPC1"
"DSE",1.29071084081966e-37,0.525206886064266,0.413,0.326,3.39456951135571e-33,"1","DSE"
"BNIP3L",6.622092910394e-35,0.725901650114603,0.546,0.512,1.74161043543362e-30,"1","BNIP3L"
"EIF1B",1.0680342043192e-34,0.742188625850812,0.469,0.415,2.80892995735951e-30,"1","EIF1B"
"STXBP2",2.40288172046971e-34,0.504954060452097,0.468,0.394,6.31957892483533e-30,"1","STXBP2"
"NFKBIZ",5.9187966793351e-33,0.520460449884842,0.528,0.445,1.55664352666513e-28,"1","NFKBIZ"
